user_id,email_age_days,phone_carrier,disposable_email_flag
183,3262,TMobile,0
184,1165,TMobile,0
185,1870,Unknown,0
186,1820,ATT,0
187,2706,ATT,0
188,3516,TMobile,0
189,1343,Unknown,0
190,2227,ATT,0
191,1080,ATT,1
192,4207,ATT,0
193,4564,Verizon,0
194,2780,Unknown,0
195,2529,ATT,0
196,814,Verizon,0
197,2032,Unknown,0
198,323,ATT,0
199,2970,TMobile,0
200,904,Verizon,0
201,1542,Verizon,0
202,3504,ATT,0
203,2654,ATT,0
204,2477,Verizon,0
205,3341,TMobile,0
206,4244,TMobile,0
207,1142,Unknown,0
208,850,ATT,0
209,367,TMobile,0
210,2898,Unknown,0
211,1090,TMobile,0
212,4042,ATT,0
213,2039,Unknown,0
214,2861,Unknown,0
215,4271,Unknown,1
216,1855,TMobile,0
217,4684,ATT,0
218,495,Unknown,0
219,3183,Verizon,0
220,1785,ATT,0
221,3511,Verizon,0
222,3787,Verizon,0
223,4131,Unknown,0
224,999,Unknown,0
225,4470,TMobile,0
226,1452,TMobile,0
227,1752,TMobile,0
228,2281,ATT,0
229,4801,TMobile,0
230,4659,Verizon,0
231,2935,TMobile,0
232,3735,Unknown,0
233,3347,TMobile,0
234,1874,ATT,0
235,4535,ATT,0
236,3804,Verizon,0
237,1980,ATT,0
238,699,TMobile,0
239,1313,Unknown,0
240,2963,ATT,0
241,2939,Verizon,0
242,4788,TMobile,0
243,2301,Verizon,1
244,3198,ATT,1
245,127,ATT,0
246,1192,Verizon,0
247,2640,TMobile,0
248,4390,ATT,0
249,3917,Unknown,0
250,1367,ATT,1
251,1020,TMobile,0
252,4080,ATT,1
253,4515,Verizon,0
254,4540,ATT,0
255,685,ATT,0
256,3630,TMobile,0
257,2888,Verizon,0
258,1463,TMobile,0
259,4087,ATT,0
260,2262,Unknown,0
261,4181,ATT,0
262,2842,TMobile,0
263,1768,Unknown,0
264,4181,TMobile,0
265,3561,TMobile,1
266,2113,Verizon,0
267,4759,Unknown,0
268,627,ATT,0
269,4160,TMobile,0
270,3415,ATT,0
271,1376,Verizon,0
272,1182,Verizon,0
273,491,Unknown,0
274,3730,Verizon,0
275,3535,Verizon,1
276,3297,ATT,1
277,1941,Verizon,0
278,4409,Verizon,0
279,1883,TMobile,0
280,4909,Verizon,0
281,2988,TMobile,0
282,3160,Verizon,0
283,4776,Verizon,1
284,4531,Unknown,1
285,682,Unknown,0
286,1074,TMobile,0
287,2388,Verizon,0
288,2395,ATT,0
289,2694,Unknown,0
290,1371,ATT,0
291,4745,Unknown,0
292,4341,Unknown,0
293,2157,Verizon,0
294,2581,Unknown,0
295,4392,ATT,0
296,2160,Unknown,0
297,3249,TMobile,0
298,3732,Verizon,0
299,3830,Verizon,0
300,1628,TMobile,0
301,3473,TMobile,1
302,28,TMobile,0
303,1986,Unknown,0
304,4154,Verizon,0
305,1522,TMobile,0
306,297,Unknown,0
307,2182,TMobile,1
308,3403,ATT,0
309,2297,ATT,0
310,2598,Verizon,0
311,902,Unknown,0
312,1099,ATT,0
313,1678,ATT,0
314,2882,Unknown,0
315,4867,TMobile,0
316,1379,Unknown,0
317,1249,TMobile,0
318,3736,ATT,1
319,4242,ATT,0
320,1265,ATT,0
321,1908,Verizon,0
322,1059,Verizon,0
323,2750,Verizon,0
324,2049,Unknown,0
325,4249,ATT,0
326,2477,ATT,0
327,4017,Unknown,0
328,4604,Verizon,0
329,3198,Unknown,0
330,4587,Verizon,0
331,3554,ATT,1
332,4441,TMobile,0
333,1762,Verizon,0
334,221,ATT,0
335,4819,ATT,0
336,4624,TMobile,0
337,2889,ATT,1
338,1665,ATT,0
339,3987,Verizon,0
340,4577,Verizon,0
341,2978,TMobile,0
342,1872,TMobile,0
343,1463,ATT,0
344,345,Verizon,0
345,45,TMobile,0
346,2069,TMobile,0
347,1515,Unknown,0
348,2599,TMobile,0
349,1002,ATT,0
350,1034,Verizon,0
351,2041,TMobile,0
352,274,Unknown,0
353,2648,Verizon,0
354,1780,TMobile,0
355,4477,Unknown,0
356,479,TMobile,1
357,516,Verizon,0
358,4287,Verizon,0
359,1192,Verizon,0
360,2669,ATT,0
361,1412,TMobile,0
362,3281,ATT,0
363,272,Verizon,0
364,143,Unknown,0
365,3333,TMobile,0
366,788,ATT,0
367,1682,TMobile,0
368,623,Unknown,0
369,3842,ATT,0
370,3677,Verizon,0
371,2573,ATT,0
372,3261,TMobile,1
373,4713,TMobile,0
374,67,TMobile,0
375,4287,TMobile,0
376,4617,Verizon,0
377,1141,ATT,0
378,2315,Verizon,0
379,2533,Verizon,0
380,3581,Verizon,1
381,1188,TMobile,0
382,4472,TMobile,0
383,4749,TMobile,0
384,3340,ATT,0
385,549,Unknown,0
386,4088,TMobile,0
387,73,ATT,0
388,199,TMobile,1
389,3202,TMobile,0
390,1782,Verizon,0
391,572,Verizon,1
392,791,Verizon,0
393,1639,ATT,0
394,1832,Unknown,1
395,1856,Unknown,0
396,1175,ATT,1
397,3741,TMobile,0
398,3278,ATT,0
399,179,TMobile,0
400,2245,ATT,0
401,4087,ATT,0
402,735,ATT,0
403,799,Unknown,1
404,788,Verizon,0
405,2796,ATT,0
406,4305,Unknown,0
407,4589,Verizon,0
408,3085,Verizon,0
409,2919,ATT,0
410,732,TMobile,0
411,1130,TMobile,0
412,3447,TMobile,0
413,1606,ATT,0
414,3779,TMobile,0
415,2746,Unknown,0
416,3171,Unknown,0
417,4690,Unknown,0
418,2934,Unknown,0
419,1216,Verizon,0
420,325,Unknown,0
421,1851,TMobile,0
422,1491,ATT,0
423,894,TMobile,1
424,1391,Unknown,0
425,3390,Verizon,0
426,4240,Unknown,0
427,4480,ATT,1
428,2264,TMobile,0
429,3433,ATT,0
430,2372,ATT,0
431,3087,ATT,0
432,4313,TMobile,0
433,1516,Unknown,0
434,2918,ATT,0
435,2353,TMobile,1
436,1168,Verizon,0
437,111,TMobile,0
438,4328,Verizon,0
439,3656,TMobile,0
440,3794,Unknown,0
441,1756,ATT,0
442,1578,Unknown,0
443,1297,TMobile,0
444,3775,ATT,0
445,2221,Verizon,0
446,973,TMobile,0
447,1031,ATT,0
448,2594,Verizon,0
449,3993,Verizon,0
450,4614,Unknown,0
451,914,TMobile,0
452,2182,Verizon,0
453,3198,ATT,0
454,1463,Verizon,0
455,2379,Verizon,0
456,3455,Unknown,0
457,3554,Unknown,0
458,1308,ATT,0
459,4995,Unknown,0
460,1190,Verizon,0
461,688,Verizon,0
462,4662,Unknown,0
463,1208,Verizon,0
464,1895,Verizon,0
465,4923,ATT,0
466,1812,Unknown,0
467,3184,Verizon,0
468,3798,Unknown,0
469,1645,ATT,0
470,3969,Unknown,0
471,2717,Verizon,0
472,191,Unknown,0
473,1336,Verizon,0
474,4804,Verizon,0
475,3107,Verizon,0
476,379,ATT,1
477,4483,Unknown,0
478,3830,ATT,0
479,616,Unknown,0
480,2331,ATT,0
481,1755,TMobile,0
482,464,Verizon,0
483,967,Verizon,0
484,4268,ATT,0
485,3159,TMobile,0
486,3625,Verizon,0
487,4939,Unknown,0
488,690,ATT,0
489,2623,Verizon,0
490,2213,Verizon,0
491,383,ATT,0
492,2257,ATT,0
493,3811,Unknown,0
494,3504,Unknown,0
495,1413,Verizon,0
496,1584,Verizon,0
497,372,ATT,0
498,611,Verizon,0
499,116,Verizon,0
